"CODIGO_ARTICULO";"DESCRIP_COMERCIAL";"NUM_UNID_ALM";"CODIGO_IMPTO";"TIPO_CADENA_LOGISTICA";"UNIDAD_CODIGO1";"CODIGO_FAMILIA"
"00007";"BATIDORA BRAUN 1200W SP";"1";"1";"GEN";"UNID";"10100301"
"00008";"BATIDORA BECKEN 800W JARRA XW";"1";"1";"GEN";"UNID";"10100302"
"11";"MOTOR";"1";"1";"GEN";"PIEZA";"3"
"COCINA001";"Conjunto Horno Multifunción y Placa Vitrocerámica";"1";"1";"GEN";"UNID";"10"
"COCINA002";"Encimera Flexinducción";"1";"1";"GEN";"UNID";"10"
"FRIGO001";"Frigorífico 2 Puertas 144x54cm";"1";"1";"GEN";"UNID";"25"
"FRIGO002";"Congelador (ARCON)";"1";"1";"GEN";"UNID";"20"
"LAVAD001";"Bolero DressCode 12600 Inverter 12KG";"1";"1";"GEN";"UNID";"35"
"LAVAD002";"Lavadora 10 Kg A+++ Eficiencia B 1400 RPM 85 x 60 cm";"1";"1";"GEN";"UNID";"30"
"02";"CAL (10 kg)";"2";"1";"GEN";"SACO";"01"
"03";"AGLOMERADO";"2";"1";"GEN";"M2";"01"
"04";"LADRILLO LIGERO";"1";"1";"GEN";"UNID";"01"
"05";"LADRILLO CÁÑAMO";"1";"1";"GEN";"UNID";"01"
"06";"MICROONDAS";"2";"1";"GEN";"UNID";"02"
"07";"lavadora";"1";"1";"GEN";"UNID";"02"
"1";"ARCILLA";"2";"1";"GEN";"KB";"1"
"2";"CAL";"1";"1";"GEN";"SACO";"1"
"3";"AGLOMERADOS";"1";"1";"GEN";"M2";"1"
"4";"LADRILLO HUECO";"1";"1";"GEN";"M2";"1"
"5";"LADRILLOS RETAK";"1";"1";"GEN";"M2";"1"
"6";"MICROONDAS**NO USAR";"1";"1";"GEN";"KN";"2"
"7";"FIGORÍFICO*NO USAR";"1";"1";"GEN";"KB";"2"
"08";"FRIGORÍFICO";"1";"1";"GEN";"UNID";"02"
"8";"VITROCERÁMICA*NO USAR";"1";"1";"GEN";"KB";"2"
"09";"VITROCERÁMICA";"2";"1";"GEN";"UNID";"02"
"9";"LAVADORA*NO USAR";"1";"1";"GEN";"KB";"2"
"10";"HÉLICE DE AVIÓN";"1";"1";"GEN";"PIEZA";"03"
"10";"HÉLICE";"1";"1";"GEN";"PIEZA";"3"
"990001";"SERVICIOS DE FUMIGACION";"1";"1";"GEN";"UNID";"02"
"990002";"SERVICIOS DE LIMPIEZA";"1";"1";"GEN";"UNID";"02"
"05";"NOTARÍA";"1";"1";"GEN";"UNID";"02"
"06";"TORNILLOS";"1";"1";"GEN";"UNID";"07"
"07";"LUZ Y CALEFACCIÓN";"1";"1";"GEN";"UNID";"02"
"08";"MESA";"1";"1";"GEN";"UNID";"08"
"09";"SILLAS";"1";"1";"GEN";"UNID";"08"
"10";"ARMARIO";"1";"1";"GEN";"UNID";"08"
"11";"ORDENADOR";"1";"1";"GEN";"UNID";"09"
"12";"RATON";"1";"1";"GEN";"UNID";"09"
"13";"MONITOR";"1";"1";"GEN";"UNID";"09"
"00003";"FREIDORA BECKEN 3l";"1";"1";"GEN";"UNID";"101002"
"0001";"ALGODON NEGRA 20M";"1";"1";"GEN";"PIEZA";"T001"
"03";"RODAMIENTOS";"1";"1";"GEN";"UNID";"09"
"04";"CAUCHO";"1";"1";"GEN";"M2";"01"
"01";"TRANSFORMADOR";"1";"1";"CL1";"UNID";"09"
"02";"ARCILLA";"1";"1";"GEN";"KN";"01"
"05";"INTERNET";"1";"1";"GEN";"UNID";"02"
"06";"HERRAMIENTAS";"1";"1";"GEN";"UNID";"07"
"07";"ASESORÍA";"1";"1";"GEN";"UNID";"02"
"06";"ARCILLA LSF CALIBRE 34";"1";"1";"GEN";"KN";"3"
"0002";"ALGODON ROJO 20M";"1";"1";"GEN";"PIEZA";"CR01"
"0003";"GOMA NEGRA 5";"1";"1";"GEN";"KN";"CLR"
"001";"ARENA";"1";"1";"GEN";"KN";"01"
"002";"GRAVA";"1";"1";"GEN";"KN";"02"
"003";"GRAVILLA";"1";"1";"GEN";"KN";"03"
"11";"MOTOR AVION";"1";"1";"GEN";"PIEZA";"03"
"12";"TIMÓN";"1";"1";"GEN";"PIEZA";"03"
"01";"LAVADORAS";"1";"1";"GEN";"UNID";"01"
"02";"FRIGORIFICO (NO USAR)";"1";"1";"GEN";"UNID";"01"
"03";"MICROONDAS";"1";"1";"GEN";"UNID";"01"
"04";"LAVAPLATOS";"1";"1";"GEN";"UNID";"01"
"1";"ARCILLA";"2";"1";"GEN";"SACO";"1"
"2";"CAL (5kg)";"2";"1";"GEN";"SACO";"1"
"3";"AGLOMERADO";"2";"1";"GEN";"M2";"1"
"4";"LADRILLO HUECO";"2";"1";"GEN";"UNID";"1"
"5";"LADRILLO TEJAR";"2";"1";"GEN";"UNID";"1"
"6";"MICROONDAS";"2";"1";"GEN";"UNID";"2"
"7";"FRIGORÍFICO";"2";"1";"GEN";"UNID";"2"
"12";"TIMÓN";"1";"1";"GEN";"PIEZA";"3"
"05";"MOTOR";"1";"1";"GEN";"PIEZA";"02"
"06";"HELICES";"1";"1";"GEN";"PIEZA";"02"
"07";"TIMON";"1";"1";"GEN";"PIEZA";"02"
"08";"PUMBA";"1";"1";"GEN";"PIEZA";"02"
"09";"ARCILLA (20 Kg)";"1";"1";"GEN";"SACO";"03"
"10";"CAL (10 Kg)";"1";"1";"GEN";"BOLSA";"03"
"11";"AGLOMERADO";"1";"1";"GEN";"M2";"03"
"12";"LADRILLO HUECO";"1";"1";"GEN";"UNID";"03"
"13";"SECADORA";"1";"1";"GEN";"UNID";"2"
"14";"HORNO";"1";"1";"GEN";"UNID";"2"
"15";"PROGRAMA SOFTWARE";"1";"1";"GEN";"UNID";"4"
"16";"ARCILLA BLANCA";"1";"1";"GEN";"SACO";"1"
"8";"VITROCERÁMICA";"2";"1";"GEN";"UNID";"2"
"9";"HÉLICE";"2";"1";"GEN";"PIEZA";"3"
"10";"MOTOR";"2";"1";"GEN";"PIEZA";"3"
"11";"TIMÓN";"2";"1";"GEN";"PIEZA";"3"
"14";"LAVAVAJILLAS";"2";"1";"GEN";"UNID";"2"
"1";"CABLE CARGADOR";"1";"1";"GEN";"UNID";"1"
"2";"LLANTA";"1";"1";"GEN";"UNID";"2"
"3";"NEUMATICO";"1";"1";"GEN";"UNID";"2"
"13";"MANUAL USO ELECTRODOMÉSTICOS pdf";"1";"1";"GEN";"UNID";"02"
"12";"ARENILLA";"2";"1";"GEN";"KN";"1"
"13";"LADRILLO MACIZO";"2";"1";"GEN";"UNID";"1"
"00016";"AIR NAVIGATION PRO";"1";"1";"GEN";"UNID";"203001"
"15";"LICENCIA CALIDAD MOTORES";"1";"1";"GEN";"UNID";"3"
"00009";"HELICES AERONAVE 3M";"1";"1";"GEN";"UNID";"201001"
"00010";"HELICES AERONAVE 4M";"1";"1";"GEN";"UNID";"201002"
"00011";"CARBURADOR AERONAV 4DL";"1";"1";"GEN";"UNID";"202001"
"00012";"CARBURADOR AERONAV 5DL";"1";"1";"GEN";"UNID";"202002"
"00013";"LADRILLO VISTO";"1";"2";"GEN";"UNID";"301001"
"00014";"LADRILLO MACHETON 25";"1";"2";"GEN";"UNID";"301002"
"00015";"ARCILLA";"1";"4";"GEN";"M3";"302001"
"17";"FRIGO BALAY";"1";"1";"GEN";"UNID";"2"
"18";"HELICE DE PASO FIJO";"1";"1";"GEN";"UNID";"3"
"00017";"NAVIGATION TRAINER";"1";"1";"GEN";"UNID";"203002"
"00018";"SERVICIOS VARIOS IVA NORMAL";"1";"1";"GEN";"UNID";"99"
"15";"HORNO CONVENCIONAL";"1";"1";"GEN";"UNID";"01"
"16";"ITV";"1";"1";"GEN";"UNID";"4"
"17";"TV";"1";"1";"GEN";"UNID";"2"
"4";"CABLEADO ORDENADOR CENTRAL";"1";"1";"GEN";"UNID";"1"
"5";"CABLEADO MANDOS CONDUCTOR";"1";"1";"GEN";"UNID";"1"
"6";"CABLEADO PUERTAS AUTOMÁTICAS";"1";"1";"GEN";"UNID";"1"
"7";"CABLEADO ILUMINACIÓN";"1";"1";"GEN";"UNID";"1"
"8";"CABLEADO MOTOR";"1";"1";"GEN";"UNID";"1"
"9";"TAPACUBO AERODINÁMICO";"1";"1";"GEN";"UNID";"2"
"10";"EMBELLECEDOR 4 TUERCAS";"1";"1";"GEN";"UNID";"2"
"11";"TUERCAS 4";"2";"1";"GEN";"UNID";"2"
"12";"LED DIURNO";"1";"1";"GEN";"UNID";"3"
"13";"LED TRASERO";"1";"1";"GEN";"UNID";"3"
"14";"LED LARGO ALCANCE";"1";"1";"GEN";"UNID";"3"
"13";"ANTIVIRUS";"1";"1";"GEN";"UNID";"99"
"14";"HORNO DE MESA";"2";"1";"GEN";"UNID";"01"
"15";"LED CORTO ALCANCE";"1";"1";"GEN";"UNID";"3"
"16";"LED DE FRENO";"1";"1";"GEN";"UNID";"3"
"17";"LED MARCHA ATRÁS";"1";"1";"GEN";"UNID";"3"
"18";"BOTE PINTURA AZUL 10L";"1";"1";"GEN";"UNID";"4"
"19";"BOTE PINTURA BLANCO 10L";"1";"1";"GEN";"UNID";"4"
"20";"BOTE PINNTURA ROJO 10L";"1";"1";"GEN";"UNID";"4"
"21";"BOTE PINTURA NEGRO 10L";"1";"1";"GEN";"UNID";"4"
"22";"BOTE PINTURA TEST 10L";"1";"1";"GEN";"UNID";"4"
"23";"PARACHOQUES DELANTERO";"1";"1";"GEN";"UNID";"5"
"24";"PARACHOQUES TRASERO";"1";"1";"GEN";"UNID";"5"
"25";"CAPÓ DELANTERO";"1";"1";"GEN";"UNID";"5"
"0004";"POLIESTER NARANJA";"1";"1";"GEN";"PIEZA";"ALG"
"0005";"ALGODON NEGRO 20M MB";"1";"1";"GEN";"PIEZA";"ALG"
"18";"MICROONDAS";"1";"1";"GEN";"UNID";"2"
"19";"FIGORIFÍCO LG";"1";"1";"GEN";"UNID";"2"
"26";"CAPÓ TRASERO";"1";"1";"GEN";"UNID";"5"
"27";"PUERTA PILOTO";"1";"1";"GEN";"UNID";"5"
"28";"PUERTA COPILOTO";"1";"1";"GEN";"UNID";"5"
"CAL001";"CAL";"1";"1";"GEN";"SACO";"82"
"LADRILLOS01";"LADRILLOS TIPO A";"1";"1";"GEN";"UNID";"91"
"LADRILLOS02";"LADRILLOS TIPO B";"1";"1";"GEN";"UNID";"91"
"SERVLIMP01";"SERVICIO DE LIMPIEZA";"1";"93";"GEN";"UNID";"51"
"TORNILLO001";"TORNILLOS 20*20";"1";"1";"GEN";"UNID";"61"
"ARCILLA001";"ARCILLA";"1";"1";"GEN";"KN";"80"
"11";"RUEDAS";"1";"1";"GEN";"UNID";"03"
"06";"DESTORNILLADOR SET 24 PIEZAS";"1";"1";"GEN";"UNID";"08"
"15";"BATIDORA DE MANO TAURUS";"1";"1";"GEN";"UNID";"07"
"01";"ARCILLA (5KG)";"1";"1";"GEN";"SACO";"01"
"10";"LADRILLOS";"1";"1";"GEN";"UNID";"01"
"0001";"HORNO MICROONDAS";"1";"1";"GEN";"UNID";"1"
"0002";"LAVADORA";"1";"1";"GEN";"UNID";"1"
"0003";"LAVAPLATOS";"1";"1";"GEN";"UNID";"1"
"0004";"SECADORA";"1";"1";"GEN";"UNID";"1"
"0005";"BATIDORA";"1";"1";"GEN";"UNID";"1"
"0006";"LADRILLO COMÚN";"1";"1";"GEN";"UNID";"2"
"0007";"LADRILLO HUECO";"1";"1";"GEN";"UNID";"2"
"0008";"ARENA SACO 25KG";"1";"1";"GEN";"SACO";"3"
"0009";"ARCILLA SACO 25KG";"1";"1";"GEN";"SACO";"3"
"01";"300ml arôme fraise";"1";"1";"GEN";"L";"010101"
"02";"300ml arôme spa";"1";"1";"GEN";"L";"010102"
"03";"300ml arôme lavande";"1";"1";"GEN";"L";"010103"
"04";"300ml virucide";"1";"1";"GEN";"L";"020201"
"05";"300ml germicide";"1";"1";"GEN";"L";"020202"
"06";"300ml bactericide";"1";"1";"GEN";"L";"020203"
"ARENA001";"ARENA ARCILLOSA";"1";"1";"GEN";"KN";"80"
"COCINA1234";"COCINA A GAS";"1";"1";"GEN";"PIEZA";"10"
"LAVAD003";"LAVADORA AUTOMATICA";"1";"1";"GEN";"PIEZA";"30"
"02";"CAL (10KG)";"1";"1";"GEN";"SACO";"01"
"07";"Uniforme nettoyeurs femme ete";"1";"1";"GEN";"UNID";"030101"
"01";"BOLSA DE ARENA 5KG";"1";"1";"GEN";"SACO";"06"
"02";"BOLSA DE CAL 5KG";"1";"1";"GEN";"SACO";"06"
"03";"CUADERNOS";"1";"1";"GEN";"UNID";"06"
"04";"BOLIGRAFOS";"1";"1";"GEN";"UNID";"06"
"05";"SIERRA CIRCULAR PROFESIONAL";"1";"1";"GEN";"UNID";"08"
"08";"Uniforme nettoyeurs femme hiver";"1";"1";"GEN";"UNID";"030102"
"09";"Uniforme nettoyeurs homme ete";"1";"1";"GEN";"UNID";"030201"
"10";"Uniforme nettoyeurs homme hiver";"1";"1";"GEN";"UNID";"030202"
"11";"Uniforme jardiniers femme ete";"1";"1";"GEN";"UNID";"040101"
"12";"Uniforme jardiniers femme hiver";"1";"1";"GEN";"UNID";"040102"
"0009";"LLAVERO CUERO PORCINO";"1";"1";"GEN";"UNID";"30.5"
"0020";"LLAVERO CUERO BOVINO";"1";"1";"GEN";"UNID";"20.5"
"0021";"LLAVERO CUERO VEGETAL";"1";"1";"GEN";"UNID";"10.5"
"0022";"CARTERA ROJA CUERO BOVINO";"1";"1";"GEN";"UNID";"10.2"
"0023";"CARTERA MARRON CUERO VEGETAL";"1";"1";"GEN";"UNID";"10.2"
"0026";"HILO GRUESO";"1";"1";"GEN";"BOLSA";"40.500"
"0027";"AGUA";"1";"93";"GEN";"UNID";"70.100"
"0028";"SERVICIO GRUA";"1";"93";"GEN";"HS";"70.103"
"000001";"RESMA DE PAPEL";"1";"COB06";"GEN";"UNID";"01"
"000002";"GRAPADORA";"1";"COB06";"GEN";"UNID";"01"
"000003";"REGLA 30 CM";"1";"COB06";"GEN";"UNID";"01"
"000004";"CALCULADORA CIENTIFICA";"1";"COB06";"GEN";"UNID";"01"
"000005";"ESFERO PUNTA FINA";"1";"COB06";"GEN";"UNID";"01"
"13";"Uniforme jardiniers homme ete";"1";"1";"GEN";"UNID";"040201"
"14";"Uniforme jardiniers homme hiver";"1";"1";"GEN";"UNID";"040202"
"1";"1";"1";"1";"GEN";"UNID";"0"
"0029";"ESCRITORIO";"1";"1";"GEN";"UNID";"40.500"
"545454";"ARCILLA PARA OFICINA";"1";"1";"0";"KN";"0105"
"00001";"TAZA CAFÉ";"1";"1";"GEN";"UNID";"1.1"
"00002";"BARRO";"1";"1";"GEN";"KB";"3"
"00003";"PLATO PLÁSTICO";"1";"1";"GEN";"UNID";"2.2"
"01";"";"1";"1";"DIST";"UNID";"0"
"MP_ARN";"ARENA FINA";"1";"1";"GEN";"KN";"1"
"03";"AGLOMERADO";"1";"1";"GEN";"M2";"01"
"04";"LAVADORA";"1";"1";"GEN";"UNID";"02"
"05";"MICROONDAS";"1";"1";"GEN";"UNID";"02"
"06";"LAVAPLATOS";"1";"1";"GEN";"UNID";"02"
"07";"MOTOR";"1";"1";"GEN";"UNID";"03"
"08";"HELICES";"1";"1";"GEN";"UNID";"03"
"09";"TIMON";"1";"1";"GEN";"UNID";"03"
"00005";"AGLOMERADO";"1";"1";"GEN";"M3";"3"
"00006";"LADRILLO AGLOMERADO";"1";"1";"PPF";"UNID";"4"
"ELE0001";"TELEVISOR 40''";"1";"1";"CL1";"UNID";"0102"
"PPTT03";"Jersey";"1";"1";"GEN";"UNID";"RM"
"19";"CAL (10KG)";"1";"1";"GEN";"SACO";"1"
"20";"AGLOMERADO (20 M2)";"1";"1";"GEN";"CAJA";"1"
"21";"ARENILLA (20 KG)";"1";"1";"GEN";"SACO";"1"
"22";"LADRILLO HUECO II";"1";"1";"GEN";"UNID";"1"
"23";"LADRILLO TEJAR II";"1";"1";"GEN";"UNID";"1"
"24";"LADRILLO MACIZO II";"1";"1";"GEN";"UNID";"1"
"25";"LAVAVAJILLAS B";"1";"1";"GEN";"UNID";"2"
"26";"MICROONDAS B";"1";"1";"GEN";"UNID";"2"
"27";"VITROCERAMICA B";"1";"1";"GEN";"UNID";"2"
"28";"MOTOR TURBOFAN";"1";"1";"GEN";"UNID";"3"
"29";"TIMON DIRECCION";"1";"1";"GEN";"UNID";"3"
"00001";"NEVERA SAMSUNG";"1";"1";"GEN";"UNID";"1"
"0001";"COCA COLA 33CL.";"1";"1";"0";"UNID";"0105"
"CM0001";"Camiseta Mujer";"1";"1";"0";"BOLSA";"0101"
"CM0002";"Camiseta Hombre";"1";"1";"0";"BOLSA";"0101"
"ELE0001";"TELEVISOR 40''";"1";"1";"0";"BOLSA";"0102"
"ELE0002";"FRIGORÍFICO";"1";"1";"0";"CAJA";"0105"
"IND0001";"CAMISETA MUJER";"1";"1";"0";"BOLSA";"0101"
"IND0002";"CAMISETA HOMBRE";"1";"1";"0";"BOLSA";"0101"
"MP01 ALG";"MP Algodon";"1";"1";"0";"BOLSA";"0101"
"00002";"PS5 ESTANDAR";"1";"1";"CL1";"UNID";"2"
"00003";"ARCILLA";"1";"1";"GEN";"M3";"3"
"00004";"LADRILLO ARCILLA";"1";"1";"EXPO";"UNID";"4"
"MP01ALG.O";"MP Lino";"1";"1";"0";"BOLSA";"0101"
"1";"ARCILLA";"1";"1";"PPF";"KN";"01"
"2";"CELULAR BLU";"1";"1";"PPF";"UNID";"05"
"3";"LADRILLO";"1";"1";"PPF";"CAJA";"03"
"ELE0002";"FRIGORÍFICO";"1";"1";"CL1";"UNID";"0102"
"0024";"CARTERA VEGETAL IMPORTADA NEGRA";"1";"1";"GEN";"UNID";"10.2"
"0025";"CARTERA BOVINO IMPORTADA MARRON";"1";"1";"GEN";"UNID";"20.2"
"00001";"LAVADORA";"1";"1";"GEN";"UNID";"0"
"00002";"SECADORA";"1";"1";"GEN";"UNID";"0"
"00003";"REFRIGERADOR";"1";"1";"GEN";"UNID";"0"
"0004";"COCINA";"1";"1";"GEN";"UNID";"0"
"GAS001";"GASTOS GENERALES";"1";"1";"GEN";"UNID";"1"
"000000";"TEXTO";"1";"1";"GEN";"UNID";"001"
"000001";"PRODUCTO COMERCIAL 1 UD";"1";"1";"GEN";"UNID";"001"
"0004";"POLIETILENO";"1";"1";"PPV";"KN";"3"
"0001";"BILLETERA NEGRA CUERO VEGETAL";"1";"1";"GEN";"UNID";"10.1"
"0002";"BILLETERA MARRON CUERO BOVINO";"1";"1";"GEN";"UNID";"20.1"
"0004";"BILLETERA NEGRA CUERO PORCINO";"1";"1";"GEN";"UNID";"30.1"
"0005";"CARTERA NEGRA CUERO  PORCINO";"1";"1";"NAC";"UNID";"30.2"
"0006";"REMACHES PLATEADOS X 100";"1";"1";"GEN";"BOLSA";"40.100"
"0007";"BOBINA CUERO PORCINO NEGRO 1X1M2";"1";"1";"PPFS";"M2";"30.4"
"0008";"CIERRES POR METRO";"1";"1";"GEN";"ML";"40.400"
"16";"MEZCLADORA";"1";"1";"GEN";"UNID";"06"
"CM0001";"Camiseta Mujer";"1";"1";"GEN";"UNID";"0101"
"CM0002";"Camiseta Hombre";"1";"1";"GEN";"PIEZA";"0101"
"0003";"BISTÉC PLANCHA";"1";"1";"0";"KN";"0105"
"0004";"ENTRECOT PIMIENTA";"1";"1";"0";"KN";"0105"
"0005";"TOMAHAWK 1,8KG";"1";"1";"0";"PIEZA";"0105"
"0006";"LUZ";"1";"1";"0";"KW";"0102"
"0007";"AGUA";"1";"1";"0";"KW";"0105"
"R001";"REPUESTO PLATO MICROONDAS";"1";"1";"GEN";"UNID";"5"
"S001";"SERVICIO REPARACION ELECTRODOMESTICOS";"1";"5";"GEN";"UNID";"4"
"L_LDRT";"LADRILLO REFRACTARIO";"1";"1";"GEN";"UNID";"4"
"MP01ALG.O";"MP Lino";"1";"1";"GEN";"M2";"0104"
"MP01 ALG";"MP Algodon";"1";"1";"GEN";"M2";"0103"
"OFICINA00001";"Cuadernos oficina";"1";"1";"GEN";"UNID";"0105"
"OFICINA00002";"Boligrafos";"1";"1";"GEN";"UNID";"0105"
"ARCILLA000";"ARCILLA ESPECIAL";"1";"1";"GEN";"KN";"80"
